,comments,label
19722,스토리도 괜찮(아 보이)고 분위기도 괜찮고 아이디어도 괜찮고 그래픽도 깔끔하고 트릭(퍼즐)도 풀어볼만한데... 조작감이 너무 망이라 진행하기가 짜증날정도입니다... 조작만 좋았어도 재밌었을텐데...,0
11500,스토리도 좋고 할 것도 많아서 좋음 근데 버그가 너무 많음 리듬게임 할 때 키 입력이 안 됨 그리고 상자 들어서 트럭으로 나르는 미션에서는 상자를 들다가 화면이 흔들리면서 갑자기 돌연사함,1
87780,120원치곤 재밌네 조작이좀 병신임,1
68259,리들러는 그냥 무시하는걸 추천,1
75963,한국어가 얼른 지원됐으면 좋겠다...,1
56961,이런 시리즈중에 제일 재밌게 했다. 머리를 써야만 풀리는 부분이 존재하는 어렷한 퍼즐게임,1
99792,세이브 파일이 갑자기 증발. 처음부터 고생고생해서 깨다 보니 세이브파일이 복구되어있음.  챕터2 플레이중인데 아직 목숨을 구해줘도 자기밖에 모르는 이기적이고 역겨운 클로이를 고구마 백개 먹은 듯이 절친이라며 억지로 따라다녀야 함.,0
45130,상대가 연사력 느린 무기면 가까이붙어 빙빙 돌면서 E를 연타하세요. 연사력 빠른 무기를 들면 섬광탄 날리고 붙어서 E를 연타하세요. 핵을 제외한 온갖 비겁할 술수로 칼빵을 먹이면서 밸붕을 멘붕시켜보세요.,1
1035,플래티넘 게임즈가 제작한거라 영문임에도 불구하고 구매 했는데 제 느낌에는 메기라나 베요네타가 100점이라면 얘는 70~80점 정도의 느낌 번들스타에서 할인해서 좋다고 구매 했는데 이틀 뒤에 영국 아마존에서 4유로인가로 판매...ㅠㅠㅠ,0
3707,모바일게임인가 환불함,0
53191,재규어 왜 당신은 제 생각을 이해해주지 않는것입니ㄱ까,1
46191,??? 기존 유저들 엿맥이는 겜인가요? 대체 왜 무료화를 시킨거야?,0
82726,아오 뒤지겠구먼,0
87704,고전 RPG에 추억이 있거나 해보신 적이 있으면 추천드립니다. 다만 근래에 자주 보이는 편리한 네이게이션 RPG에 익숙하고 고전 특유의 불친절함이 싫으시면 비추천,1
23566,카메라 븅신같은거 빼고는 갓겜의 조건을 만족함. 근데 스토리 내다만거 ㄹㅇ 맞아야함,1
23275,가입 막아놨음. vpn써서까지 할 가치는 없어보임,0
52633,이건 그냥 구입한 뒤에 WAD만 복사해서 GZDoom 같은 걸로 돌리는 겁니다. 도스박스로 해봐야 불편함. 참고로 둠 3 BFG 에디션에 껴준 둠 2 추가 미션팩도 WAD 파일이라 GZDoom 같은 소스 포트로 돌리면 됩니다.,1
7442,"어렸을 때 즐겼던 소닉의 추억을 떠오르게 하는 게임. 가볍게, 오랫동안 즐기기에 아주 좋은 소닉. 대신 난이도가 만만치 않다는 건 유의할 것.",1
62631,초강전기 키카이오를 기대했는데..흐물흐물한 철인28호였다. 건물들 부서지는거 자체는 좋은데 모래성 부수는것보다도 타격감이 부족함. 나쁘지는 않은데..구지 살거같지는 않아서 안타까움,1
45534,멀티모드 처음에는 재미있었는데 콘텐츠가 너무 부족하고 버그가 많음!!!!!!! 열심히 만들어 뒀더니 세이브 오류로 다 날아감!!!!!! 날아갔다고!!!!!!!!!! 내 집!!! 내 진흙 정수기!!! 다 날아갔다고!!!!!!!!,0
1791,너무 재미있게 즐기고 있지만 계속 다시 시도 해봐도 30일차 이상 진행이 되지 않고 있습니다. 다음 일차 넘어가면 검은 화면만 뜨고 하루가 지나가지 않고 있어요. 빨리 수정해 주시면 좋겠습니다.,0
29164,재미없더라,0
4580,엄청 재밌게 했어요. 퍼즐이랑 클래식음악을 좋아하신다면 추천! DLC가 나왔음 좋겠습니다.,1
5730,핵쟁이들좀 잡아라,0
33246,평생 얼리엑세스노 ㅋㅋㅋㅋㅋㅋㅋ,0
49454,난이도도 드럽게 어렵고 하는것도 없는 게임인데 평가가 이렇다고?,0
97965,기차틈에 껴서 뭔짓을 해도 못움직여서 겜 삭제함,0
39122,"짧은 러닝타임에 비해 많은 생각을 하게 해준 갓겜,,",1
9927,비연시... 비둘기 연애 시뮬레이터.. . . 걍 겜인 줄 알았지만 갓-겜이라 놀랐음 흥미롭네 공략 깨갈 때마다 놀라운 게임,1
4693,무엇을 어떻게 하라는건가.... 트레이닝에서 조이스틱을 보여주고 (정작 상점에는 조이스틱 지원은 없다고 나와있다.) 다른 키보드 버튼에 대한 정보는 전혀 없다. 설정을 변경하고 재시작해도 적용되지 않고 강제로 종료해야 게임이 꺼진다.,0
33630,아직은 아니다. 프레임률이 너무 안뜬다. 그래픽이 그렇게 좋은것도 아닌데... 환불 받을까 하다가 그래도 가능성은 있어보여서 참는다.,0
20121,옛날 도스게임하는 듯한 느낌이다. 조작감도 그리 좋은편이 아니고 스토리도... 4시간이나 한 이유는 이걸 구입한 돈이 아까워서 마지못해 엔딩은 봤다. 수집요소가 있지만 다회차를 진행할 정도로 재밋지는 않아서 그냥 스킵한다.,0
42462,'아름답다' 라는 말을 게임으로 만들면 이런 느낌일까,1
3419,게임 크래시가 너무 심함 어크 오디세이같은 AAA게임 풀옵 돌아가는 컴퓨터인데 게임 기동하고 20분도 안돼서 벌써 3번 크래시나서 꺼져버림,0
44891,아직 버그 심하고...환불각입니다.배타땐 재미있어 보였다던데...공포게임이 공포스럽지도 않고..좀 실망이네요 소리만 요란하고.. 실제 무섭진 않습니다. 아직 준비 할게 많은 제품같습니다.,0
11411,엑스컴 시리즈에 관심이 있었지만 턴제가 싫었던 사람에게는 강추!,1
41037,옛날에 하던 플래시 rpg 같은 느낌의 게임입니다. 렉이 오지는 것만 빼면 진짜 재밌게 하고있음,1
65377,"단순하면서도 직관적인 UI와 조작. 그리고 현실성이 굉장히 높습니다. 베드타운이나 도심 오피스 지구, 상업단지 등을 단지 도형만으로 쉽게 표현해냈습니다. 이번에 모바일로도 나왔던데, 하여간 매우 훌륭합니다.",1
15429,생각없이 하기 좋은 킬링타임용으로 딱인 두들두들. 컨텐츠가 많아서 플레이시간은 상대적으로 길다. 전혀 말도 안되는 조합이 많으며 힌트도 X같음... P.S. 굳이 돈주고 살 가치는 없음!,1
71882,후...니네는 이런거 하지마라,0
68884,호러게임을 좋아한 저로써는 구매를 햇지만 그게아니라면 절대 구매하지마십시요. 살인마가 네비가 달렷는지 멀리있어도 무조건 쫓아와서 죽임. (유다희양과 친해짐) 마우스 감도 설정 불가 게임저장은 특정지역에서 일회성 저장만 됨,0
67733,친구들이랑 하면재밋슴 ㅋ,1
32113,그전까지는 참을만 했지만 주인공이란놈이 젠장 그만하세요! 할때 에서 바로 껏읍니다..,0
74559,무료라서 해봤는데 이런겜이 취향도 아니고 플레이 하고 나서도 허무함만 남아서 추천하고 싶지 않네요.,0
5294,무선 컨트롤러가 있다면 한층 더 게을러 질수 있습니다!,1
69710,경찰이 되어봐라 하지만 노잼,0
57089,유튜브보고 페북 딥웹 보는 갓겜 (하라는 딥웹을 안들어가고 유튜브를 본다.),1
484,맥스의 뒤돌려차기를 본 적이 있는가?,1
63953,친구들과 같이하기 좋은게임 그냥 단순히 치고막고 하는거지만 거기서 나오는 희열과 분노 그리고 창과 방패가 사기입니다. 들고 벽에 붙고 찌르면 못이깁니다. 먼저 해보시고 친구 양학하세요 .,1
90746,파파 프랭크...,1
95405,업데이트 존나 자주 해준다. 이것 하나만으로 살만한 가치가 있다!!!,1
83460,얼리 초창기인데도 이정도완성이면 괜찮다고생각합니다 정식발매가 정말 기다려지는군요 한글화까지있다면 더욱 좋겠지만요,1
48085,도전과제 5000개 간단한 넌센스 퀴즈들로 구성된 문답형 게임. 영어가 된다면 퀴즈를 맞춰보는 재미도 있을 듯?,1
6161,내 게임 평가 100번째 평가 ㅎㅎ 근데 영어 크리로인해 뭐가 뭔지 하나도 모르겠음;;,0
4191,뭔가 지루했다.,0
99156,복돌로할떈 정상인데 정품쓰니까 버그걸리는 갓겜,0
71310,목적이 명쾌한 3-match 게임. 게임의 동기가 분명하고 보상이 확실하며 정복욕 수집욕 항마력 난봉력 모든 남자의 리비도를 일깨운다.,1
20569,포탈 3나오면 5만원이여도 산다,1
32097,아 귀찮아,1
15003,그뭔씹,0
55314,이 몇푼의 돈도 아깝다,0
74064,메탈기어 솔리드 피스워커를 너무 재미있게 해서 그런지 파스에 대한 애정이 강해서 아쉬움과 감동을 다시한번 느끼게 해준 명작,1
64631,조작감 개쓰레기,0
67091,양산형 메트로베니아RPG 가성비때문에 산다면 인정,0
93391,재뮜눼요,1
17956,한국에서 하려면 일단 토르브라우저나 크롬 젠메이트를 사용해서 IP우회를 한뒤 계정을 만들어야 하는데 졸라 귀찮아서 안함 ㅡㅡ,0
59212,딱 만원짜리 겜 이정도 버그면 Day 1 패치 나왔어야 되는데 그런것도 없고 제작진도 큰 기대 안하고 만든듯 제일 아쉬운건 캐릭터 11명 만들어 놓고 왜 1회차에 8명만 쓸 수 있게 했는지 이해가 안감,1
79328,5버전은 최신 버전은 아니지만 팽셩라이센스라서 계속 사용 가능하네요. 드라이버 최신버전으로 유지할 때 편합니다. 시스템 정보도 볼 수 있고 1년에 3~4번 정도 사용하고 그 때마다 업데이트 한번씩 해줍니다.,1
17091,중반부터 퍼즐이 슬슬 머리 아파지네요. 가볍게 즐기실만한 분한텐 추천 안함,1
19540,정말 좋은게임이다^^,1
5804,"신본격 메신저 시뮬레이터. 우리 인생에도 한때는 에밀리가 있었다. 메신저에 ""그런데 말이야..."" 썼다 지워본 적 있는 모든 사람에게 추천합니다.",1
80780,재밌게함,0
13215,베타 버전이고.. 한창 개발 중인 게임이지만 정말 허접하기 그지 없는 게임이다...,0
52103,이슈ㅣ발쿠소게임 내30분 돌려내라,0
33321,은근 재밌다 ;; 격투게임 별로안하는 사람들한테도 추천할만함,1
53730,플레이타임 : 78분 도전과제 : 482개 효율 : 1분에 약 6.179개의 도전과제를 딸 수 있음,1
48565,나쁘지 않은데... 컨제 발매 타이밍이 너무 안 좋았다.,1
95585,버그 오류 ㅈ망겜 절대사지마셈,0
84889,이 게임 핑신게임이다 완전 핑신이야 핑신 친구랑 코옵하려고 하는데 계속 방장만 플레이되고 나머지는 캐릭터 선택화면에서 안 넘어감,0
29144,"전작보다 유저를 위한 기능이 많아진 작품 좌우 클릭의 기능을 바꾸고, 파란색 육각형 클릭시 나타나는 오버레이의 테두리를 진하게 바꿀 수 있습니다. 게임 플레이중 자체 메뉴로 Restart, 나갈시 Save가 되는것도 매우 만족스럽습니다.",1
96058,유료로주고산거부터 후회고 돈주고산사람 들 보상해준댓는데 뭐해준지도모르겟고 네트워크오류는 항상뜨고 로그인정보도못가져오고 뭐하냐 스테이지2는 무슨;,0
2761,"여러분 2,3주만 있으면 한글이 지원 됩니다. 이젠 남자와 여자가 물건을 준다고 말을 걸면 더 이상 첫인상으로 파악 하지 않아도 된다는 거죠.",1
64345,"그냥 단순히 택시 운전을 하면서 스토리만 보는 게임이지만, 은근히 재밌습니다. 추천이요.",1
31135,.너무재밌다 .ㅎㅎ,0
43676,한글패치 쉽지 않아서 환불했음.,0
11070,이거사면 레식에서 부적줌,0
85045,GTA2의 향수로 구매한다면 비추.,0
64373,"툰체 아레나는 맛보기에 불과합니다 본편은 올해 말 출시가 예정되어있으며 현재 킥스타터 후원자도 받고있습니다. 간단하게 즐기시고 재미있다, 재미있을것같다 싶으면 미리구매한다 생각하고 후원 고고씽 한글? 네, 본편때 한글화도 되서 나온다고 답변했습니다.",1
63206,마우스 미지원 키세팅 미지원 장난함? 참고 해볼랬는데 시야 uhn; 개 불편,0
68132,말로 표현할 수가 없는 역대급 명작 그러나 이뒤로부턴 스토리가 산으로 가기시작한다,1
46897,아 역시 재밌습니다. 좀비물을 좋아하시는 분. 무리로 오는 좀비를 죽이는 것을 좋아하시는 분. 적극 추천합니다. 이 게임의 특성을 살려주는 특수 좀비를 조심하면서 플레이 하시길 바랍니다.,1
98582,"지금수준에서는 돈주고 살만한 가치나 이유가 없다. 나중에 컨텐츠 추가와 각종 자잘한 버그 픽스, 모션변경 등을 하기전까지는 구매 보류를 추천한다,",0
48280,게임자체는 잼있는데 뭐 다 알자나 돈슨겜인거 The game itself is interesting but it is a ing Nexon game.,0
70907,장점:스타크래프트 비슷한 게임으로 무료&중세판 스타크래프트라고 생각하면됨 단점:대부분 플레이할수있는 국가는 DLC로 팔아먹어서 DLC를 사야됨...,0
27607,"목을 노리는건, 쓸데없는 짓이다.",0
40929,아니... 다 좋은데 한글이 너무 발번역임.. 패치 좀 해주세요.,1
84997,아기자기한거 좋아하시면 추천,1
34041,NO Maratha NO ING AI 게임자체는 재밌는데 마라타랑 개 같은 AI때문에 못해먹겠으요,0
72842,교복추,1
93375,지열동굴에서 화살에 불이 안붙는데 어떻게 된거임 ㅅ1ㅂ,0
67653,"분명 같은 덱인데, 나는 패 말려서 손가락만 빨고 상대는 패가 술술 풀려서 이제 전개 좀 해볼까 싶으면 끝나있는 당신을 보실 수 있을겁니다.",1
80250,"칼 페어본 직업: 부랄슈터 취미: 부랄깨기 별명: 프로 부랄리스트 취득한 전문 자격증: 성기능저하 관련 물리치료사 자격증(현 백병원 소속) 주식: 부랄 명대사: ""부랄부랄부랄부랄"" 부랄: 부랄",1
36334,시간 낭비 정력 낭비 전력 낭비 이것이 비,0
81290,권장사양 충분히 넘는 스펙인데 실행을 하면 암살자로고 로딩창만 뜨고 게임은 실행이 되지않습니다. 이유가뭘까여?,0
78636,이지모드 만들어줘,1
97083,예전부터 살까말까 고민 많이 해보고 이번에 세일하길래 세일하니까 한번 해볼까 하고 샀는데 증말 갓겜이네요ㅋㅋㅋㅋ 그래픽도 너무 이쁘고 타격감도 좋아요 이런게임 처음 해봤는데 앞으로 많이 찾게 될거같아요,1
70269,펄스의 팔씨의 르씨의 어쩌고저쩌고 지랄염병,0
50968,평가 없는 게임은 없는 이유가 있다. 완전 폐기물급 쓰레기,0
88648,이 게임은 플레이 하는유저가 별로 없지만 재미는 보장한다. 핑문제도심한거같은데 이상하게 랙이 걸리지 않는다 그래픽도 나름 훌륭한 편이다........ 해봐라 재밌다!!,1
39130,아무리 미리 해보는 얼리엑세스라고 하지만 심각합니다... 게임 로딩 실패가 되는경우도 있고 어떤것을 설치할 때 마다 생기는 프레임 저하부터 시작해서 관리인이 굳어버리는 현상까지 버그코스터타이쿤 월드입니다... 빠른 개선이 필요합니다.,0
